object,comments,href,win16,win32,mac,unix,ce
|general_comments|,|Accessible through script as of Internet Explorer 4.0 or later.|,||,||,||
|style_comments|,||,||,||,||
|INPUT type=button|,||,|/workshop/author/dhtml/reference/objects/INPUT_button.htm|,|WIN16~302~|,|WIN32~302~|,|M~302~|,|U~4~|,|WINCE~4~|
|INPUT type=checkbox|,||,|/workshop/author/dhtml/reference/objects/INPUT_checkbox.htm|,|WIN16~302~|,|WIN32~302~|,|M~302~|,|U~4~|,|WINCE~4~|
|INPUT type=file|,||,|/workshop/author/dhtml/reference/objects/INPUT_file.htm|,|WIN16~302~|,|WIN32~302~|,|M~302~|,|U~4~|,|WINCE~4~|
|INPUT type=hidden|,||,|/workshop/author/dhtml/reference/objects/INPUT_hidden.htm|,|WIN16~302~|,|WIN32~302~|,|M~302~|,|U~4~|,|WINCE~4~|
|INPUT type=image|,||,|/workshop/author/dhtml/reference/objects/INPUT_image.htm|,|WIN16~302~|,|WIN32~302~|,|M~302~|,|U~4~|,|WINCE~4~|
|INPUT type=password|,||,|/workshop/author/dhtml/reference/objects/INPUT_password.htm|,|WIN16~302~|,|WIN32~302~|,|M~302~|,|U~4~|,|WINCE~4~|
|INPUT type=radio|,||,|/workshop/author/dhtml/reference/objects/INPUT_radio.htm|,|WIN16~302~|,|WIN32~302~|,|M~302~|,|U~4~|,|WINCE~4~|
|INPUT type=reset|,||,|/workshop/author/dhtml/reference/objects/INPUT_reset.htm|,|WIN16~302~|,|WIN32~302~|,|M~302~|,|U~4~|,|WINCE~4~|
|INPUT type=submit|,||,|/workshop/author/dhtml/reference/objects/INPUT_submit.htm|,|WIN16~302~|,|WIN32~302~|,|M~302~|,|U~4~|,|WINCE~4~|
|INPUT type=text|,||,|/workshop/author/dhtml/reference/objects/INPUT_text.htm|,|WIN16~302~|,|WIN32~302~|,|M~302~|,|U~4~|,|WINCE~4~|
|SELECT|,||,|/workshop/author/dhtml/reference/objects/SELECT.htm|,|WIN16~4~|,|WIN32~4~|,|M~4~|,|U~4~|,|WINCE~4~|
|TEXTAREA|,||,|/workshop/author/dhtml/reference/objects/TEXTAREA.htm|,|WIN16~4~|,|WIN32~4~|,|M~4~|,|U~4~|,|WINCE~4~|

